Item,Smu1.Time[1][1],Smu1.V[1][1],Smu1.I[1][1],
1,0,,-1,0,-1,61560892593116E-05,
2,0,12049824,-0,98,-1,57766480697319E-05,
3,0,24095268,-0,96,-1,53292348841205E-05,
4,0,3613705,-0,94,-1,48358521983027E-05,
5,0,48180838,-0,92,-1,43750366987661E-05,
6,0,60223598,-0,9,-1,38935429276899E-05,
7,0,72268146,-0,88,-1,34278670884669E-05,
8,0,84311078,-0,86,-1,29818508867174E-05,
9,0,96355992,-0,84,-1,25760125229135E-05,
10,1,08399604,-0,82,-1,21140183182433E-05,
11,1,20443712,-0,8,-1,16700393846259E-05,
12,1,32488068,-0,78,-1,12207344500348E-05,
13,1,44532404,-0,76,-1,07861415017396E-05,
14,1,56574372,-0,74,-1,03543134173378E-05,
15,1,78615702,-0,72,-9,95012487692293E-06,
16,1,90662158,-0,7,-9,51683068706188E-06,
17,2,02706486,-0,68,-9,08322545001283E-06,
18,2,14750566,-0,66,-8,65888432599604E-06,
19,2,2679597,-0,64,-8,23100344859995E-06,
20,2,38838304,-0,62,-7,79806032369379E-06,
21,2,5088369,-0,6,-7,36952279112302E-06,
22,2,6292625,-0,58,-6,94714981364086E-06,
23,2,74971426,-0,56,-6,54811083222739E-06,
24,2,87014234,-0,54,-6,14175223745406E-06,
25,2,990599,-0,52,-5,72754106542561E-06,
26,3,11102234,-0,5,-5,35317849426065E-06,
27,3,23146212,-0,48,-4,97458677273244E-06,
28,3,35189336,-0,46,-4,59500188298989E-06,
29,3,47233736,-0,44,-4,21687218477018E-06,
30,3,59278606,-0,42,-3,87088221032172E-06,
31,3,71323482,-0,4,-3,52052302332595E-06,
32,3,83366462,-0,38,-3,17478043143637E-06,
33,3,95411404,-0,36,-2,84769703284837E-06,
34,4,07456118,-0,34,-2,5443787308177E-06,
35,4,1950082,-0,32,-2,24999166675843E-06,
36,4,31545156,-0,3,-1,97071312868502E-06,
37,4,43588926,-0,28,-1,70346356753726E-06,
38,4,55632956,-0,26,-1,46059392136522E-06,
39,4,67678546,-0,24,-1,23657991935033E-06,
40,4,79720316,-0,22,-1,03786987892818E-06,
41,5,02164024,-0,2,-8,5125566329225E-07,
42,5,15684772,-0,18,-6,93459469403024E-07,
43,5,29201032,-0,16,-5,49867081645061E-07,
44,5,42718584,-0,14,-4,31300577474758E-07,
45,5,5623346,-0,12,-3,29822796629742E-07,
46,5,69748876,-0,1,-2,47846401180141E-07,
47,5,83263752,-0,08,-1,79707967618015E-07,
48,5,96780008,-0,06,-1,22975961858174E-07,
49,6,24446636,-0,04,-7,38415479872856E-08,
50,6,67703286,-0,02,-3,47039019743534E-08,
51,7,18292012,0,0,5,02495822729543E-11,
52,7,85687504,0,02,3,02376861327502E-08,
53,8,28943736,0,04,5,87183563993676E-08,
54,8,7219726,0,06,8,42635969888761E-08,
55,9,3540624,0,08,1,09947336568439E-07,
56,9,48925452,0,1,1,33968228510639E-07,
57,9,6244218,0,12,1,56852479449299E-07,
58,9,75960054,0,14,1,80462052412622E-07,
59,9,89476936,0,16,1,97654117073398E-07,
60,10,02993906,0,18,2,26114707402303E-07,
61,10,16510576,0,2,2,5023507532751E-07,
62,10,30027788,0,22,2,67133486886451E-07,
63,10,43545704,0,24,2,90243519884825E-07,
64,10,57062688,0,26,3,09656570607331E-07,
65,10,7058116,0,28,3,36633661390806E-07,
66,10,84096816,0,3,3,79553625862172E-07,
67,10,97613396,0,32,3,92903530155309E-07,
68,11,1112869,0,34,4,3496447688085E-07,
69,11,246461,0,36,4,62511934529175E-07,
70,11,38162344,0,38,4,88201067128102E-07,
71,11,51680498,0,4,5,12080760017852E-07,
72,11,65195732,0,42,5,42323846275394E-07,
73,11,7871247,0,44,5,72909016227641E-07,
74,11,92230432,0,46,5,59136765332369E-07,
75,12,05746218,0,48,6,11968857811007E-07,
76,12,19263994,0,5,6,18271428720618E-07,
77,12,32782468,0,52,6,82544737173885E-07,
78,12,46299292,0,54,7,45471538721176E-07,
79,12,59816046,0,56,8,63029526954051E-07,
80,12,73333342,0,58,1,03402214790549E-06,
81,13,05953766,0,6,1,12257112050429E-06,
82,13,18001544,0,62,1,286372935283E-06,
83,13,30044944,0,64,1,4946490409784E-06,
84,13,42089508,0,66,1,51560016092844E-06,
85,13,5413295,0,68,1,8133705452783E-06,
86,13,66177642,0,7,2,11660335480701E-06,
87,13,78221044,0,72,1,99766873265617E-06,
88,13,90265328,0,74,2,36672167375218E-06,
89,14,02309724,0,76,2,4240853235824E-06,
90,14,1435276,0,78,2,83973713521846E-06,
91,14,26397712,0,8,2,74242120212875E-06,
92,14,38440966,0,82,3,67639768228401E-06,
93,14,5048466,0,84,4,11786641052458E-06,
94,14,62528162,0,86,4,45977457275148E-06,
95,14,7457298,0,88,4,57214082416613E-06,
96,14,8661769,0,9,4,9546142690815E-06,
97,14,98662792,0,92,5,27604697708739E-06,
98,15,1070709,0,94,6,11060841038125E-06,
99,15,22752072,0,96,6,68789925839519E-06,
100,15,34794792,0,98,6,55781332170591E-06,
101,15,46838852,1,0,6,98576877766754E-06,
